transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
1135,45,92.95370380505936,ATM,Travel,DE,23,0.16917906150738796,0.0241011470609943,0
6828,12,199.08007013256753,POS,Food,UK,12,0.23028427744575494,0.18490863294025203,0
544,138,9.591103873492003,ATM,Food,TR,21,0.17032123416443606,0.18179701939614948,0
682,579,128.4092001670199,Online,Clothing,UK,16,0.29161575135967605,0.27413270299209586,0
9188,559,116.52005555028926,ATM,Grocery,US,20,0.22993679782400078,0.27319308205657056,0
6007,50,49.091860727045415,QR,Clothing,DE,17,0.18007598065801225,0.07691742589497948,0
9924,168,1772.4401762018242,Online,Clothing,NG,4,0.9637341982746968,0.8991794169546001,1
1814,708,83.96268056827209,QR,Grocery,US,17,0.12919401141422615,0.2897111209954442,0
8856,10,126.51549681239798,QR,Travel,UK,7,0.001905653161558729,0.1780701685501063,0
5093,524,41.42928039530055,QR,Food,FR,6,0.05871993625303512,0.04974106706899515,0
5412,427,102.65203921352236,QR,Travel,DE,20,0.1691449022521121,0.0012923978690748904,0
7052,915,144.01877115272885,ATM,Grocery,DE,9,0.07878557707450269,0.25343802960271344,0
4274,346,41.125701319677944,QR,Grocery,US,7,0.29111491167693726,0.2428825744251003,0
6272,797,78.99385113640533,QR,Electronics,TR,11,0.1552636881920205,0.17667931265002634,0
9692,573,10.0,Online,Travel,UK,14,0.9704267789805487,0.8564787891047996,1
5169,361,118.91552798204295,ATM,Food,US,12,0.11717152476636349,0.26224551839884536,0
4523,15,143.66977682086417,POS,Electronics,TR,14,0.2486021280141117,0.035330682347796134,0
9972,561,1144.0039301158627,POS,Clothing,UK,19,0.8305861112303684,0.7922752760650058,1
4105,690,50.41136769603301,ATM,Electronics,DE,6,0.20875247024359114,0.2408754717443266,0
7238,899,92.70238636832366,QR,Clothing,TR,16,0.2179700850850905,0.08812257164234778,0
741,535,45.50782074897622,ATM,Clothing,US,7,0.2075191107419588,0.2660837761361701,0
7903,717,203.51265424335975,POS,Food,US,10,0.10989152117138658,0.22238179436939093,0
2694,657,151.68146013894557,QR,Electronics,UK,14,0.21317093117507926,0.28247099806551584,0
2557,610,120.62422313957563,QR,Travel,UK,11,0.08183266176314491,0.18099665432036977,0
6196,822,24.798450492557762,ATM,Grocery,FR,23,0.050309106712053575,0.14426884465838455,0
849,803,109.22082847134888,QR,Grocery,FR,20,0.008368932331830337,0.05755963848311909,0
7984,461,65.37071400447506,QR,Grocery,US,6,0.11289012178073618,0.2328234621317528,0
107,26,130.37828135606884,POS,Travel,DE,18,0.20542523307479632,0.10344899520755425,0
8403,708,121.19661558067742,QR,Grocery,TR,10,0.02639356335439934,0.03423490492728822,0
2750,290,112.4943779081915,ATM,Electronics,TR,17,0.12275198709385972,0.10639379519369448,0
2697,884,91.11864811883507,Online,Food,UK,6,0.2804281768996689,0.2633133077781458,0
821,201,20.22163768888862,Online,Grocery,DE,20,0.12178076760841616,0.129074010651992,0
1486,504,95.94880816306002,ATM,Food,UK,21,0.24260742435774396,0.16935731014472438,0
7085,83,77.4700137657984,Online,Electronics,US,13,0.14938836458649654,0.20085453519492852,0
9715,356,802.549325882404,QR,Food,TR,2,0.9273698236761834,0.7459487935475722,1
1920,746,178.78022795778668,ATM,Grocery,TR,22,0.2579240902080309,0.11440724096445003,0
5057,575,163.2481779885829,Online,Grocery,DE,21,0.264739095626281,0.06402472020867403,0
7255,638,70.80986165400091,ATM,Grocery,FR,20,0.25135268665884114,0.1999251019613593,0
7204,23,65.3029005593605,POS,Travel,FR,9,0.06749449483566126,0.010277250879174582,0
4851,77,97.03869156646135,Online,Clothing,DE,16,0.2846181664555624,0.14566548131720933,0
2814,902,43.16795582663809,POS,Electronics,TR,20,0.2358438402235107,0.04880365399511117,0
3662,827,140.22898178688212,Online,Travel,UK,19,0.2949689978315434,0.16877463169708354,0
5186,619,89.50461044460194,Online,Grocery,UK,6,0.014993984341467204,0.03598914277161046,0
6700,405,119.37333963817106,ATM,Clothing,FR,9,0.1850757826634856,0.10683589828596673,0
3371,380,106.48615243416866,POS,Grocery,FR,8,0.27103726405789474,0.03255165935761532,0
3408,962,152.9237386059482,Online,Electronics,FR,9,0.21073758749153557,0.1527818526553395,0
7915,597,91.5959507797592,ATM,Food,TR,23,0.12386641776600633,0.26186482472836137,0
1700,574,90.75436405619047,QR,Grocery,US,11,0.16636202298792163,0.2016496256942983,0
784,510,122.36260777461254,ATM,Travel,US,12,0.16848690585744958,0.20377290817727275,0
6181,367,121.12518132462688,QR,Grocery,UK,20,0.002138490087742606,0.013378165911710248,0
7786,788,63.24188449665166,POS,Grocery,FR,23,0.24592377641416374,0.28103034440539537,0
6604,752,78.77578417329187,ATM,Grocery,US,14,0.10112635529974019,0.022295124289433588,0
2302,932,111.98850867913214,ATM,Electronics,UK,22,0.20966880511433608,0.10223249932892112,0
6390,440,54.94225243305227,POS,Travel,UK,9,0.28031390679616974,0.2933395440906299,0
2165,307,111.07837638041195,POS,Food,FR,21,0.03705088005876082,0.2513739426265665,0
9586,456,889.3794298688155,ATM,Food,TR,14,0.9648265491051415,0.774376949375412,1
8391,122,77.57046892749688,POS,Travel,US,6,0.011901818609486092,0.2679793938256264,0
7593,237,136.49160564203208,Online,Electronics,DE,14,0.0613563268264668,0.10760719921157481,0
6790,219,119.82334858144232,POS,Grocery,FR,17,0.17785479858908,0.2121909315921188,0
3021,347,21.979023476154325,ATM,Clothing,FR,7,0.24932741978095896,0.15763406466706517,0
4930,957,128.32512275276093,QR,Electronics,DE,19,0.29164799271831854,0.07460597834170415,0
9899,551,2894.054689607109,POS,Electronics,UK,6,0.8812833370537748,0.7253641622977298,1
2412,104,111.45473781061823,POS,Grocery,DE,9,0.22012634300919043,0.22391095134082997,0
5986,65,96.58985137382241,QR,Electronics,FR,14,0.04550052637047449,0.16741156371183033,0
9077,191,168.59362932478513,ATM,Grocery,DE,16,0.09443787052043787,0.16642247009075153,0
1115,789,63.80459054228633,Online,Food,FR,11,0.2334985400266518,0.25481020658041786,0
4297,272,212.88142732071714,QR,Travel,US,6,0.1377655497046984,0.29170973453485605,0
8125,81,170.1290708521534,ATM,Electronics,TR,6,0.05038042633681117,0.16670752111887416,0
4036,807,52.14594613666917,QR,Grocery,TR,11,0.17674907625819433,0.1605335122733474,0
6337,946,82.16807529304782,ATM,Grocery,US,19,0.14666393454444088,0.2924775911040618,0
8121,894,154.33304139254912,POS,Food,UK,16,0.25259430446019576,0.07886796086016039,0
1908,28,128.85966585938638,POS,Electronics,DE,18,0.08011478698763176,0.11331006656878956,0
3630,386,82.21017110350613,Online,Clothing,UK,17,0.026018188083576366,0.144971624402896,0
3171,717,87.40764473353245,QR,Electronics,FR,13,0.009412972448646483,0.11889065738386777,0
3357,869,98.25740247544975,QR,Clothing,FR,21,0.012393043788221635,0.12211497287935658,0
445,198,67.98406204102922,ATM,Grocery,FR,16,0.17300137135674176,0.07045759397237536,0
1249,187,3.677253027022587,POS,Clothing,TR,18,0.0014967892737067668,0.06075465813951851,0
580,832,136.88129650652513,QR,Clothing,DE,7,0.12246513858193632,0.18101856264384142,0
8758,782,51.16534022636042,POS,Electronics,UK,10,0.2048821543998857,0.20609353801907915,0
5058,454,70.1981725076234,ATM,Electronics,US,8,0.12771024774795467,0.26330703229155783,0
2937,691,60.379229408351414,POS,Travel,DE,20,0.05285010826183304,0.043865088790221975,0
521,160,190.37951610961537,Online,Grocery,TR,20,0.16682835252936237,0.21695270347044993,0
6396,269,60.848360070054746,POS,Food,DE,18,0.08396190498027244,0.01908816818329141,0
1274,821,22.335837373651017,Online,Clothing,UK,22,0.26654798528935525,0.247847649605909,0
7887,192,1.0,POS,Grocery,TR,18,0.21516924544756902,0.2125274918058216,0
8917,909,23.52861399836553,QR,Grocery,TR,15,0.26547950138351195,0.0972485674128214,0
4870,50,94.12907381070204,ATM,Electronics,UK,15,0.1769689371333246,0.08511425830772822,0
8295,616,35.06783025055584,QR,Clothing,FR,15,0.015372369885991487,0.20582375787569773,0
5862,440,46.5220047061339,POS,Food,FR,9,0.19689672992955357,0.2851156001449316,0
8822,392,205.6343693571955,POS,Clothing,TR,14,0.08871964186735325,0.2288654153202082,0
3513,692,148.30856529738273,POS,Electronics,US,18,0.12467792975086367,0.13637332943030672,0
6100,393,97.3420097138709,ATM,Electronics,FR,21,0.22613223207994587,0.013827671709121447,0
4141,283,199.61828319229724,POS,Clothing,FR,9,0.03130175087776612,0.1975056948693405,0
4322,425,162.12046539481025,POS,Travel,TR,16,0.16359695459721033,0.17192686659874776,0
7356,713,28.196975258183357,QR,Travel,TR,12,0.07196698457419015,0.19107168833238905,0
9366,784,148.15545060217295,Online,Grocery,UK,17,0.21172042578007952,0.26420381946443433,0
9753,188,3578.4856258083078,POS,Clothing,UK,3,0.8576924264209616,0.9011539824351813,1
6824,736,109.08844476919086,ATM,Electronics,DE,19,0.21534532421778219,0.04546783837202973,0
4594,31,52.37728791423868,Online,Travel,US,23,0.23930387144437282,0.22573449798067977,0
6057,524,25.98098063371708,QR,Grocery,DE,12,0.15462449076781853,0.030473580193753933,0
3756,972,150.3241664995142,QR,Grocery,FR,11,0.04687725648191838,0.2135554707257069,0
7654,655,73.12448645774779,Online,Clothing,FR,16,0.23480772494801821,0.12321026070775314,0
7791,536,82.44758712638892,POS,Grocery,DE,6,0.17489835292517772,0.29347050636108946,0
9172,688,54.0607345561116,Online,Grocery,FR,6,0.1450169749219543,0.2872454595439067,0
1446,294,53.25566536433152,POS,Grocery,US,13,0.21331504441701207,0.20892595696394203,0
355,118,80.21998133771464,QR,Electronics,TR,7,0.07722252227058125,0.02653293366763616,0
9807,405,1495.0356431384853,Online,Travel,TR,4,0.7262370370253982,0.8262902681238935,1
4472,962,149.4319261069631,Online,Electronics,UK,19,0.2547200625359538,0.2597566492007121,0
525,332,131.19479715382883,Online,Electronics,US,21,0.15531623077821669,0.2516835077837859,0
8883,433,102.75378191573557,POS,Travel,FR,6,0.13918608666016233,0.18318871204758674,0
1002,451,69.0022151343191,POS,Travel,DE,14,0.15019427799909854,0.0717281897231098,0
1609,726,1.0,Online,Grocery,FR,10,0.042056829773382876,0.1430665394295081,0
2731,890,123.52994567516797,QR,Grocery,US,19,0.27682459786709634,0.05791314337879011,0
1739,651,165.79436335230588,QR,Grocery,DE,16,0.14421834537139136,0.07559815137047333,0
7470,216,150.26630128331564,POS,Clothing,FR,17,0.128005238998153,0.17901691892959012,0
1571,123,147.15257233033978,POS,Food,TR,20,0.07377950727351239,0.11777556964675265,0
5962,575,85.30228038928918,ATM,Clothing,TR,6,0.21084756382817268,0.24147956732112263,0
1312,534,97.80374335224391,ATM,Grocery,FR,19,0.15179076089071694,0.29369517007932155,0
1458,313,131.6584301658026,ATM,Grocery,FR,13,0.022173750961891014,0.29663401450672355,0
6749,404,110.74001878585693,POS,Food,UK,19,0.1429126187802288,0.1669625275186089,0
8716,198,172.09770767812176,ATM,Food,UK,15,0.09408266140847317,0.2898266630326495,0
1731,992,118.58596193450217,Online,Clothing,DE,18,0.24080869093438223,0.2986391260435045,0
1566,255,36.08686853712124,QR,Clothing,TR,21,0.27162546546370764,0.2777400510777192,0
1784,354,27.310072462686378,Online,Electronics,US,9,0.17147570382753954,0.08886486909806568,0
3682,951,89.73537029743034,POS,Electronics,TR,17,0.2743673989941969,0.19879328062157595,0
215,420,74.38524268695141,QR,Travel,US,22,0.007151136309386096,0.07979208125186575,0
7534,625,77.72645566165637,POS,Food,UK,9,0.026925624730345588,0.08887081314194885,0
8566,19,94.92855534099219,Online,Food,FR,22,0.07083635447758328,0.01986740708500756,0
8796,642,153.39788721291467,POS,Grocery,FR,11,0.1367771326282603,0.06684866279440155,0
1692,868,78.92567320742407,POS,Food,US,17,0.016311591333332674,0.2052151194598592,0
5026,983,124.0721731155914,POS,Grocery,DE,9,0.1601979168933342,0.2901724348251208,0
5293,424,150.00187229129568,POS,Travel,UK,11,0.24495112812293543,0.057716476079424525,0
5752,230,102.95717908458963,POS,Travel,DE,7,0.08065832179364456,0.01516677205079343,0
7754,203,79.51535618533255,Online,Food,TR,18,0.007712332225586638,0.27024792884913584,0
7075,938,136.31361129385746,POS,Clothing,FR,14,0.05135013645389542,0.06731135542591934,0
6912,781,76.2919157250839,POS,Electronics,UK,23,0.1556083901422508,0.010393658979137698,0
7387,609,54.67463572510948,QR,Electronics,UK,17,0.14493444805592534,0.14260955888995738,0
7194,887,105.2716953068431,Online,Grocery,UK,6,0.22347411637784315,0.11056813030232122,0
9896,277,7801.156913071603,ATM,Travel,TR,15,0.921046079377162,0.7471342949099978,1
2139,737,139.0939921302061,ATM,Food,US,6,0.14911887441692318,0.17686578228626945,0
8412,129,98.03300220363197,Online,Travel,UK,7,0.23499447864671397,0.1314491746266541,0
8203,355,53.88379718661318,POS,Electronics,UK,7,0.07955589681721166,0.2876782302093309,0
3626,966,79.73494695983285,QR,Electronics,US,19,0.22560017219035083,0.27755604707033854,0
3498,943,51.413318961413886,ATM,Clothing,UK,18,0.06429591915553076,0.21487621691391484,0
8307,581,117.05898145016782,Online,Food,US,8,0.09830754024950537,0.054486350542298355,0
4202,388,21.789754932651576,POS,Clothing,UK,11,0.04952971236439747,0.14260025270062476,0
2666,863,45.680406106122675,Online,Clothing,TR,16,0.09315126564672915,0.2505606180194477,0
4146,77,108.68846009786365,ATM,Food,TR,8,0.2374168078265324,0.07018755114229751,0
4160,735,110.84721637978733,QR,Food,FR,17,0.14884479709742648,0.27158186306193366,0
3674,996,7.781916888965682,ATM,Grocery,US,19,0.20835373191765594,0.034231049299883576,0
3918,0,85.20141033938697,POS,Travel,US,17,0.06446101002613609,0.03310751981540422,0
1003,288,70.7189082417136,ATM,Travel,UK,19,0.04823312933108371,0.0035301997634062275,0
1965,522,114.8374240489079,ATM,Clothing,DE,9,0.02824163651313719,0.018725352376795346,0
9438,111,160.61922264448762,ATM,Food,TR,23,0.037130714409166966,0.10997835315620387,0
9677,741,2035.3630781069228,POS,Travel,US,4,0.8682303716602189,0.9371350512705605,1
5370,753,38.928575079046205,POS,Electronics,FR,18,0.21051783513602,0.09627504456347363,0
7513,230,67.7723534054505,QR,Food,TR,20,0.17225020964132817,0.22238110691060745,0
5827,119,156.86266233208414,ATM,Food,UK,21,0.20719530383592788,0.23824413303270683,0
983,923,135.32423802907283,POS,Clothing,US,21,0.2158616662892839,0.265669669961301,0
6726,542,67.02310638684455,QR,Food,DE,19,0.03852787608747416,0.2019097648104293,0
354,851,32.84373661777295,Online,Travel,DE,9,0.2714436023011238,0.1638352429909631,0
5780,55,81.3470327808995,ATM,Food,FR,19,0.2552480343550008,0.06028229445079858,0
187,324,48.644128789060815,Online,Electronics,DE,18,0.14667990369527054,0.20661853750228507,0
2551,425,42.11841595355694,ATM,Clothing,UK,9,0.23212003829126107,0.21001470253174112,0
8019,320,98.51000119025893,QR,Grocery,US,21,0.2446549378696956,0.048964455644943304,0
4353,543,148.46016108895012,QR,Clothing,US,9,0.05875979754213718,0.29923045983677304,0
3545,154,132.24206447771127,Online,Grocery,DE,23,0.21765405705911775,0.19265600614133918,0
2503,513,136.90969796291358,POS,Food,DE,10,0.23918707614774648,0.2965847064634403,0
9590,118,913.8138984949453,Online,Electronics,UK,0,0.8295829430765633,0.8227828897960048,1
1533,332,108.76930622699734,QR,Electronics,TR,15,0.0014636212239028444,0.27371433255238975,0
8310,993,146.87013552360162,Online,Travel,UK,19,0.2412804239829809,0.24248049260714025,0
7783,128,132.8816845503845,ATM,Clothing,TR,15,0.1645152616013952,0.0243085015355895,0
1189,801,142.63401879135054,POS,Travel,US,10,0.16030850208785238,0.06740371588493523,0
4699,553,106.41122707519112,ATM,Electronics,TR,23,0.27360052512095157,0.09574979632284604,0
8927,736,139.76651358942757,ATM,Grocery,TR,20,0.13746544709894112,0.14402623096942294,0
7235,236,170.49523276344598,POS,Electronics,FR,8,0.2854528090933695,0.12313337639297277,0
344,535,16.202949045044917,POS,Travel,TR,9,0.2027167249059776,0.13039815807840768,0
8633,515,219.52677385729294,ATM,Clothing,US,9,0.1103927517046894,0.06575605136285563,0
5087,193,31.19164917910328,POS,Food,US,20,0.18601784821434666,0.02436781204310535,0
809,527,120.53372927099004,QR,Food,UK,17,0.2490283218430555,0.009453494635231818,0
4109,591,140.68930893671418,QR,Travel,FR,6,0.11516464775612173,0.25509019588306076,0
6799,538,41.71583631747852,QR,Clothing,US,15,0.23949817063543385,0.0856075830071869,0
5834,639,155.27062026074913,QR,Food,DE,15,0.16460822330792005,0.06324478707652804,0
687,946,164.62146871685414,Online,Travel,FR,13,0.0882937896297101,0.25434551336332234,0
656,90,111.88805822974464,ATM,Grocery,US,23,0.16757386024971874,0.012838304012147894,0
5726,417,115.29600355237065,ATM,Electronics,UK,7,0.08478984337340242,0.1837605454423126,0
7,809,14.718202491880646,ATM,Travel,DE,9,0.11224272314809591,0.10022515035669467,0
4442,827,87.16327105787158,ATM,Travel,US,18,0.2919850759623675,0.008976807701068611,0
4150,20,58.79704406559811,QR,Grocery,FR,8,0.2998649845701037,0.2948967923648258,0
3752,174,139.38727706557157,Online,Food,UK,10,0.02680236825121881,0.268626224280924,0
1262,661,116.42164952907746,Online,Clothing,US,8,0.100323413594095,0.013710707612076056,0
5818,614,101.28326189987895,Online,Electronics,TR,17,0.22900663619670797,0.21064682224649478,0
2226,497,117.12859157657283,Online,Clothing,US,7,0.18521251179023618,0.16052067929789396,0
4643,198,213.9922741487257,QR,Electronics,US,9,0.03861596334348026,0.031141086932397255,0
2466,470,23.976870876455678,POS,Grocery,UK,14,0.22697602223904045,0.1206214489831062,0
4110,499,96.43300007497984,POS,Electronics,UK,16,0.2625640681594836,0.03985710682574477,0
7362,757,209.87418605272907,POS,Electronics,US,22,0.16692695029187427,0.19567134179471704,0
390,554,74.80803730561597,POS,Clothing,UK,6,0.008823786011603585,0.1601924541244056,0
8990,667,71.30322936586086,QR,Food,UK,21,0.017126872690682002,0.2582021705682624,0
7924,5,80.92082256757898,Online,Food,US,16,0.19245739416224633,0.15486556763257822,0
7341,715,126.70572341486348,QR,Clothing,UK,21,0.011575893987300844,0.0726398117218392,0
7875,325,92.00245577158488,Online,Food,FR,21,0.09998766499508835,0.2034465495426616,0
6169,577,36.461560558522976,QR,Travel,UK,13,0.017103174556190436,0.06105915777582666,0
2081,217,220.30611790016354,Online,Food,TR,14,0.14067071717624985,0.0990380807563944,0
5789,666,27.127126774571977,Online,Clothing,FR,6,0.26553423686905175,0.15372760935980379,0
4167,668,186.82764263830416,POS,Clothing,US,19,0.299113640981626,0.06150628512936807,0
9267,305,48.58391089799158,ATM,Travel,DE,23,0.2464399865798064,0.25406208765429894,0
5845,183,137.06970457509942,Online,Clothing,FR,21,0.1498122379048584,0.012147009779019335,0
9642,516,395.72696561972884,ATM,Travel,NG,4,0.7843007640518262,0.8891420732924689,1
1946,206,139.84828977549626,Online,Grocery,DE,8,0.2607914163220743,0.08974660242026199,0
